order_id,6ab0930c-c416-41e1-82c7-760de0c1e621
type,done
price,6220.04000000
side,buy
time,2018-10-14T13:04:30.925000Z
remaining_size,0.90000000
order_id,40df0664-515a-4cde-b767-b35e40c6d82f
type,done
price,6236.75000000
side,sell
time,2018-10-14T13:04:30.935000Z
remaining_size,0.00100000
order_id,6f28d5a1-2a88-405b-ae7b-2a8f1b96a491
type,received
price,6236.74000000
side,sell
time,2018-10-14T13:04:30.960000Z
size,0.00100000
order_id,6f28d5a1-2a88-405b-ae7b-2a8f1b96a491
type,open
price,6236.74000000
side,sell
time,2018-10-14T13:04:30.960000Z
remaining_size,0.00100000
order_id,bf0608e2-d792-4f74-99cf-a72ed92cbe40
type,received
price,6220.02000000
side,buy
time,2018-10-14T13:04:30.960000Z
size,0.90000000
order_id,bf0608e2-d792-4f74-99cf-a72ed92cbe40
type,open
price,6220.02000000
side,buy
time,2018-10-14T13:04:30.960000Z
remaining_size,0.90000000
order_id,bf0608e2-d792-4f74-99cf-a72ed92cbe40
type,done
price,6220.02000000
side,buy
time,2018-10-14T13:04:30.971000Z
remaining_size,0.90000000
order_id,120e4713-fa27-47ac-bebe-f8c1d743d844
type,received
price,6220.03000000
side,buy
time,2018-10-14T13:04:30.976000Z
size,0.90000000
order_id,120e4713-fa27-47ac-bebe-f8c1d743d844
type,open
price,6220.03000000
side,buy
time,2018-10-14T13:04:30.976000Z
remaining_size,0.90000000
order_id,120e4713-fa27-47ac-bebe-f8c1d743d844
type,done
price,6220.03000000
side,buy
time,2018-10-14T13:04:30.980000Z
remaining_size,0.90000000
order_id,843d9727-4cf2-425f-852e-8c79bde5ef1a
type,received
price,6220.02000000
side,buy
time,2018-10-14T13:04:30.994000Z
size,0.90000000
order_id,843d9727-4cf2-425f-852e-8c79bde5ef1a
type,open
price,6220.02000000
side,buy
time,2018-10-14T13:04:30.994000Z
remaining_size,0.90000000
order_id,843d9727-4cf2-425f-852e-8c79bde5ef1a
type,done
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.005000Z
remaining_size,0.90000000
order_id,a3a33fb4-41fb-4c0e-85fd-f1464af36377
type,done
price,6220.05000000
side,buy
time,2018-10-14T13:04:31.013000Z
remaining_size,0.02500000
order_id,9e913c82-2037-4093-9597-1560553acfa3
type,received
price,6182.03000000
side,buy
time,2018-10-14T13:04:31.017000Z
size,0.00454445
order_id,9e913c82-2037-4093-9597-1560553acfa3
type,open
price,6182.03000000
side,buy
time,2018-10-14T13:04:31.017000Z
remaining_size,0.00454445
order_id,fb1f4902-a3ff-4398-a166-dcaefa4c0980
type,received
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.019000Z
size,0.90000000
order_id,fb1f4902-a3ff-4398-a166-dcaefa4c0980
type,open
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.019000Z
remaining_size,0.90000000
order_id,3d63ebc6-e528-45e2-a352-e5f26fd687ed
type,received
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.019000Z
size,0.02500000
order_id,3d63ebc6-e528-45e2-a352-e5f26fd687ed
type,open
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.019000Z
remaining_size,0.02500000
order_id,fb1f4902-a3ff-4398-a166-dcaefa4c0980
type,done
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.022000Z
remaining_size,0.90000000
order_id,7643465c-4ecb-48a1-b6e3-6ab7efe12ce3
type,received
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.038000Z
size,0.90000000
order_id,7643465c-4ecb-48a1-b6e3-6ab7efe12ce3
type,open
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.038000Z
remaining_size,0.90000000
order_id,7643465c-4ecb-48a1-b6e3-6ab7efe12ce3
type,done
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.042000Z
remaining_size,0.90000000
order_id,0063dc38-8113-441c-9cef-16e8e2268363
type,received
price,6220.04000000
side,buy
time,2018-10-14T13:04:31.062000Z
size,0.90000000
order_id,0063dc38-8113-441c-9cef-16e8e2268363
type,open
price,6220.04000000
side,buy
time,2018-10-14T13:04:31.062000Z
remaining_size,0.90000000
order_id,0063dc38-8113-441c-9cef-16e8e2268363
type,done
price,6220.04000000
side,buy
time,2018-10-14T13:04:31.065000Z
remaining_size,0.90000000
order_id,f503c928-e96d-463a-aa31-d9382425114f
type,received
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.093000Z
size,0.90000000
order_id,f503c928-e96d-463a-aa31-d9382425114f
type,open
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.093000Z
remaining_size,0.90000000
order_id,3d63ebc6-e528-45e2-a352-e5f26fd687ed
type,done
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.116000Z
remaining_size,0.02500000
order_id,f503c928-e96d-463a-aa31-d9382425114f
type,done
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.122000Z
remaining_size,0.90000000
order_id,76da5ae1-c8ae-4634-a49b-19e7e99b1a34
type,received
price,6220.04000000
side,buy
time,2018-10-14T13:04:31.124000Z
size,0.02500000
order_id,76da5ae1-c8ae-4634-a49b-19e7e99b1a34
type,open
price,6220.04000000
side,buy
time,2018-10-14T13:04:31.124000Z
remaining_size,0.02500000
order_id,5cbfe9b3-5ba1-4edf-b5be-19e385dca0b4
type,received
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.144000Z
size,0.90000000
order_id,5cbfe9b3-5ba1-4edf-b5be-19e385dca0b4
type,open
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.144000Z
remaining_size,0.90000000
order_id,5cbfe9b3-5ba1-4edf-b5be-19e385dca0b4
type,done
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.168000Z
remaining_size,0.90000000
order_id,e1e31ed2-c23c-4366-b5c4-aaae43a30e89
type,received
price,6220.04000000
side,buy
time,2018-10-14T13:04:31.176000Z
size,0.90000000
order_id,e1e31ed2-c23c-4366-b5c4-aaae43a30e89
type,open
price,6220.04000000
side,buy
time,2018-10-14T13:04:31.176000Z
remaining_size,0.90000000
order_id,e1e31ed2-c23c-4366-b5c4-aaae43a30e89
type,done
price,6220.04000000
side,buy
time,2018-10-14T13:04:31.182000Z
remaining_size,0.90000000
order_id,811303af-990a-4352-9e28-7a60ea6d7c89
type,received
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.191000Z
size,0.90000000
order_id,811303af-990a-4352-9e28-7a60ea6d7c89
type,open
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.191000Z
remaining_size,0.90000000
order_id,811303af-990a-4352-9e28-7a60ea6d7c89
type,done
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.197000Z
remaining_size,0.90000000
order_id,a0c0d307-0aa5-4a6f-ad1d-1dc8eccfe819
type,received
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.208000Z
size,0.90000000
order_id,a0c0d307-0aa5-4a6f-ad1d-1dc8eccfe819
type,open
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.208000Z
remaining_size,0.90000000
order_id,a0c0d307-0aa5-4a6f-ad1d-1dc8eccfe819
type,done
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.211000Z
remaining_size,0.90000000
order_id,76da5ae1-c8ae-4634-a49b-19e7e99b1a34
type,done
price,6220.04000000
side,buy
time,2018-10-14T13:04:31.214000Z
remaining_size,0.02500000
order_id,a0d7a138-b7b6-4926-b860-6d8fef73eb7f
type,received
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.220000Z
size,0.02500000
order_id,a0d7a138-b7b6-4926-b860-6d8fef73eb7f
type,open
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.220000Z
remaining_size,0.02500000
order_id,219ca714-8093-4c14-a396-234530dd9d18
type,received
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.224000Z
size,0.90000000
order_id,219ca714-8093-4c14-a396-234530dd9d18
type,open
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.224000Z
remaining_size,0.90000000
order_id,219ca714-8093-4c14-a396-234530dd9d18
type,done
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.233000Z
remaining_size,0.90000000
order_id,6a5dfc53-b722-46a6-8516-5ae55f7c8661
type,received
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.328000Z
size,0.90000000
order_id,6a5dfc53-b722-46a6-8516-5ae55f7c8661
type,open
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.328000Z
remaining_size,0.90000000
order_id,6a5dfc53-b722-46a6-8516-5ae55f7c8661
type,done
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.351000Z
remaining_size,0.90000000
order_id,597e5c5a-9c60-455e-8ac3-55e49251bd8b
type,received
price,6220.04000000
side,buy
time,2018-10-14T13:04:31.372000Z
size,0.90000000
order_id,597e5c5a-9c60-455e-8ac3-55e49251bd8b
type,open
price,6220.04000000
side,buy
time,2018-10-14T13:04:31.372000Z
remaining_size,0.90000000
order_id,597e5c5a-9c60-455e-8ac3-55e49251bd8b
type,done
price,6220.04000000
side,buy
time,2018-10-14T13:04:31.375000Z
remaining_size,0.90000000
order_id,2ff86d11-909b-433f-a4fe-644855a52d1a
type,received
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.390000Z
size,0.90000000
order_id,2ff86d11-909b-433f-a4fe-644855a52d1a
type,open
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.390000Z
remaining_size,0.90000000
order_id,2ff86d11-909b-433f-a4fe-644855a52d1a
type,done
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.400000Z
remaining_size,0.90000000
order_id,da70e83c-532a-4244-a967-164fc30d81e7
type,received
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.416000Z
size,0.90000000
order_id,da70e83c-532a-4244-a967-164fc30d81e7
type,open
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.416000Z
remaining_size,0.90000000
order_id,3daf7937-40fd-4f3f-83fc-2b467100fb53
type,received
price,6182.01000000
side,buy
time,2018-10-14T13:04:31.425000Z
size,0.00454445
order_id,3daf7937-40fd-4f3f-83fc-2b467100fb53
type,open
price,6182.01000000
side,buy
time,2018-10-14T13:04:31.425000Z
remaining_size,0.00454445
order_id,da70e83c-532a-4244-a967-164fc30d81e7
type,done
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.426000Z
remaining_size,0.90000000
order_id,a0d7a138-b7b6-4926-b860-6d8fef73eb7f
type,done
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.430000Z
remaining_size,0.02500000
order_id,fc0f433f-904d-4729-9544-364fff983f64
type,received
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.440000Z
size,0.90000000
order_id,fc0f433f-904d-4729-9544-364fff983f64
type,open
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.440000Z
remaining_size,0.90000000
order_id,9e0e6b30-e254-4b9d-815a-23c2adf755a8
type,received
price,6220.04000000
side,buy
time,2018-10-14T13:04:31.440000Z
size,0.02500000
order_id,9e0e6b30-e254-4b9d-815a-23c2adf755a8
type,open
price,6220.04000000
side,buy
time,2018-10-14T13:04:31.440000Z
remaining_size,0.02500000
order_id,fc0f433f-904d-4729-9544-364fff983f64
type,done
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.456000Z
remaining_size,0.90000000
order_id,2ab3c7d2-bfdf-40fe-a9dd-c60f0c52daa7
type,received
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.488000Z
size,0.90000000
order_id,2ab3c7d2-bfdf-40fe-a9dd-c60f0c52daa7
type,open
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.488000Z
remaining_size,0.90000000
order_id,2ab3c7d2-bfdf-40fe-a9dd-c60f0c52daa7
type,done
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.497000Z
remaining_size,0.90000000
order_id,5ca736ee-4f51-4e08-8c63-68dd0b7fd6f4
type,received
price,6220.04000000
side,buy
time,2018-10-14T13:04:31.505000Z
size,0.90000000
order_id,5ca736ee-4f51-4e08-8c63-68dd0b7fd6f4
type,open
price,6220.04000000
side,buy
time,2018-10-14T13:04:31.505000Z
remaining_size,0.90000000
order_id,5ca736ee-4f51-4e08-8c63-68dd0b7fd6f4
type,done
price,6220.04000000
side,buy
time,2018-10-14T13:04:31.509000Z
remaining_size,0.90000000
order_id,18d19da0-3946-4e15-be50-3aa8326bfc63
type,received
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.518000Z
size,0.90000000
order_id,18d19da0-3946-4e15-be50-3aa8326bfc63
type,open
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.518000Z
remaining_size,0.90000000
order_id,18d19da0-3946-4e15-be50-3aa8326bfc63
type,done
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.525000Z
remaining_size,0.90000000
order_id,9e0e6b30-e254-4b9d-815a-23c2adf755a8
type,done
price,6220.04000000
side,buy
time,2018-10-14T13:04:31.526000Z
remaining_size,0.02500000
order_id,bb330d8d-5fae-4049-803d-b4a5841670b5
type,received
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.534000Z
size,0.02500000
order_id,bb330d8d-5fae-4049-803d-b4a5841670b5
type,open
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.534000Z
remaining_size,0.02500000
order_id,c95760c1-0868-49a0-83f5-13938d091311
type,received
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.540000Z
size,0.90000000
order_id,c95760c1-0868-49a0-83f5-13938d091311
type,open
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.540000Z
remaining_size,0.90000000
order_id,c95760c1-0868-49a0-83f5-13938d091311
type,done
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.543000Z
remaining_size,0.90000000
order_id,714bdf49-1918-4ec8-8b74-659221b35fbe
type,received
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.614000Z
size,0.90000000
order_id,714bdf49-1918-4ec8-8b74-659221b35fbe
type,open
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.614000Z
remaining_size,0.90000000
order_id,bb330d8d-5fae-4049-803d-b4a5841670b5
type,done
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.620000Z
remaining_size,0.02500000
order_id,714bdf49-1918-4ec8-8b74-659221b35fbe
type,done
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.625000Z
remaining_size,0.90000000
order_id,36e6fcd8-11d3-4130-8aae-9bf9fbe639a7
type,received
price,6220.04000000
side,buy
time,2018-10-14T13:04:31.628000Z
size,0.02500000
order_id,36e6fcd8-11d3-4130-8aae-9bf9fbe639a7
type,open
price,6220.04000000
side,buy
time,2018-10-14T13:04:31.628000Z
remaining_size,0.02500000
order_id,b667b7a2-f5a3-4f72-86fb-9b3b8d264029
type,received
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.635000Z
size,0.90000000
order_id,b667b7a2-f5a3-4f72-86fb-9b3b8d264029
type,open
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.635000Z
remaining_size,0.90000000
order_id,b667b7a2-f5a3-4f72-86fb-9b3b8d264029
type,done
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.639000Z
remaining_size,0.90000000
order_id,952708c5-c93b-4a36-8b36-a229186de7fd
type,done
price,6224.18000000
side,buy
time,2018-10-14T13:04:31.652000Z
remaining_size,0.77707000
order_id,36e6fcd8-11d3-4130-8aae-9bf9fbe639a7
type,done
price,6220.04000000
side,buy
time,2018-10-14T13:04:31.718000Z
remaining_size,0.02500000
order_id,f44d2ca8-5fac-4c38-a0e7-b74e12ca2e10
type,done
price,6230.83000000
side,sell
time,2018-10-14T13:04:31.735000Z
remaining_size,0.10000000
order_id,3a9ba38a-986f-43bc-be0c-d8c1171707fa
type,received
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.750000Z
size,0.02500000
order_id,3a9ba38a-986f-43bc-be0c-d8c1171707fa
type,open
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.750000Z
remaining_size,0.02500000
order_id,1571e9ff-010b-4f0c-842e-f53f50c2308f
type,received
price,6225.12000000
side,buy
time,2018-10-14T13:04:31.751000Z
size,0.77707000
order_id,1571e9ff-010b-4f0c-842e-f53f50c2308f
type,open
price,6225.12000000
side,buy
time,2018-10-14T13:04:31.751000Z
remaining_size,0.77707000
order_id,d92a4b3c-38cb-499b-8f11-8d654fe8e16f
type,received
price,6182.00000000
side,buy
time,2018-10-14T13:04:31.756000Z
size,0.00454445
order_id,d92a4b3c-38cb-499b-8f11-8d654fe8e16f
type,open
price,6182.00000000
side,buy
time,2018-10-14T13:04:31.756000Z
remaining_size,0.00454445
order_id,e34a54f8-e01d-42d5-aac0-426fac7662fd
type,received
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.763000Z
size,0.90000000
order_id,e34a54f8-e01d-42d5-aac0-426fac7662fd
type,open
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.763000Z
remaining_size,0.90000000
order_id,e34a54f8-e01d-42d5-aac0-426fac7662fd
type,done
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.779000Z
remaining_size,0.90000000
order_id,1d6e4ecf-ee7c-40c0-977b-3121aa1ac5f0
type,received
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.786000Z
size,0.90000000
order_id,1d6e4ecf-ee7c-40c0-977b-3121aa1ac5f0
type,open
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.786000Z
remaining_size,0.90000000
order_id,1d6e4ecf-ee7c-40c0-977b-3121aa1ac5f0
type,done
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.789000Z
remaining_size,0.90000000
order_id,ac3cd03b-c780-4404-84a8-bcd970b0f50a
type,received
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.817000Z
size,0.90000000
order_id,ac3cd03b-c780-4404-84a8-bcd970b0f50a
type,open
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.817000Z
remaining_size,0.90000000
order_id,ac3cd03b-c780-4404-84a8-bcd970b0f50a
type,done
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.826000Z
remaining_size,0.90000000
order_id,8332432a-d931-4b25-a178-e2b8a71b7ed6
type,received
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.836000Z
size,0.90000000
order_id,8332432a-d931-4b25-a178-e2b8a71b7ed6
type,open
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.836000Z
remaining_size,0.90000000
order_id,8332432a-d931-4b25-a178-e2b8a71b7ed6
type,done
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.840000Z
remaining_size,0.90000000
order_id,341e533c-1f1d-4762-a7fc-5e22ec347b8f
type,received
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.852000Z
size,0.90000000
order_id,341e533c-1f1d-4762-a7fc-5e22ec347b8f
type,open
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.852000Z
remaining_size,0.90000000
order_id,341e533c-1f1d-4762-a7fc-5e22ec347b8f
type,done
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.860000Z
remaining_size,0.90000000
order_id,ef07fcc9-b2bc-486f-a3ae-79e897200e50
type,received
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.867000Z
size,0.90000000
order_id,ef07fcc9-b2bc-486f-a3ae-79e897200e50
type,open
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.867000Z
remaining_size,0.90000000
order_id,ef07fcc9-b2bc-486f-a3ae-79e897200e50
type,done
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.869000Z
remaining_size,0.90000000
order_id,3a9ba38a-986f-43bc-be0c-d8c1171707fa
type,done
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.872000Z
remaining_size,0.02500000
order_id,7d30c574-0cbc-4ab8-986b-f92399ce86cc
type,received
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.876000Z
size,0.90000000
order_id,7d30c574-0cbc-4ab8-986b-f92399ce86cc
type,open
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.876000Z
remaining_size,0.90000000
order_id,810ac900-0041-4009-ac2c-5c3310cf8090
type,received
price,6220.04000000
side,buy
time,2018-10-14T13:04:31.878000Z
size,0.02500000
order_id,810ac900-0041-4009-ac2c-5c3310cf8090
type,open
price,6220.04000000
side,buy
time,2018-10-14T13:04:31.878000Z
remaining_size,0.02500000
order_id,7d30c574-0cbc-4ab8-986b-f92399ce86cc
type,done
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.884000Z
remaining_size,0.90000000
order_id,2f73cda4-8bec-4f56-983c-87c49c502108
type,received
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.894000Z
size,0.90000000
order_id,2f73cda4-8bec-4f56-983c-87c49c502108
type,open
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.894000Z
remaining_size,0.90000000
order_id,2f73cda4-8bec-4f56-983c-87c49c502108
type,done
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.898000Z
remaining_size,0.90000000
order_id,cec2ffb0-72fe-4ce6-ac12-2839989fb24d
type,received
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.910000Z
size,0.90000000
order_id,cec2ffb0-72fe-4ce6-ac12-2839989fb24d
type,open
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.910000Z
remaining_size,0.90000000
order_id,b89efd04-bd8c-4cce-997b-e6c8c94d3c95
type,received
price,6182.04000000
side,buy
time,2018-10-14T13:04:31.914000Z
size,0.00454445
order_id,b89efd04-bd8c-4cce-997b-e6c8c94d3c95
type,open
price,6182.04000000
side,buy
time,2018-10-14T13:04:31.914000Z
remaining_size,0.00454445
order_id,cec2ffb0-72fe-4ce6-ac12-2839989fb24d
type,done
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.920000Z
remaining_size,0.90000000
order_id,5a1349bc-5cd6-4b75-90d5-a246369cbff6
type,received
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.931000Z
size,0.90000000
order_id,5a1349bc-5cd6-4b75-90d5-a246369cbff6
type,open
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.931000Z
remaining_size,0.90000000
order_id,5a1349bc-5cd6-4b75-90d5-a246369cbff6
type,done
price,6220.03000000
side,buy
time,2018-10-14T13:04:31.935000Z
remaining_size,0.90000000
order_id,6b965ea8-ff0f-48dc-ad0d-951db612e3eb
type,received
price,6220.02000000
side,buy
time,2018-10-14T13:04:31.942000Z
size,0.90000000
order_id,6b965ea8-ff0f-48dc-ad0d-951db612e3eb
type,open
price,6220.02000000
